time,q0,q1,q2,q3,omega_x,omega_y,omega_z,Total_torque_x,Total_torque_y,Total_torque_z
837.0,0.9931355494203974,0.0861376571592137,0.050989932070834174,0.0605153808876644,1.0745427339662746e-06,2.18615829928185e-06,-3.2867020599515434e-06,-0.00012314319610595703,9.149312973022461e-05,9.194016456604004e-05
838.0,0.9931355458634017,0.08613803587642817,0.05099120263769154,0.060513829588916976,1.0551107207268532e-06,2.235773820890222e-06,-3.2355682294379845e-06,-0.0001233518123626709,9.085237979888916e-05,9.213387966156006e-05
839.0,0.9931355403336485,0.08613840470958875,0.05099249496033634,0.06051230633515379,1.035503545143853e-06,2.285041902794682e-06,-3.184326662812641e-06,-0.00012350082397460938,9.006261825561523e-05,9.238719940185547e-05
840.0,0.9931355328437788,0.08613876359911923,0.05099380883628806,0.060510811175251755,1.0157712533525898e-06,2.3338817356353795e-06,-3.132944208578759e-06,-0.000123634934425354,8.942186832427979e-05,9.259581565856934e-05
841.0,0.9931355234049585,0.08613911250108053,0.05099514406383381,0.06050934415934829,9.959263570761079e-07,2.382374127812168e-06,-3.081445728686061e-06,-0.0001236945390701294,8.875131607055664e-05,9.289383888244629e-05
842.0,0.9931355120255339,0.0861394513895104,0.05099650045791139,0.06050790534418921,9.76031413914624e-07,2.4305029170024434e-06,-3.0297814964485535e-06,-0.00012373924255371094,8.818507194519043e-05,9.319186210632324e-05
843.0,0.9931354987109647,0.08613978025710732,0.05099787784355467,0.06050649479877969,9.560989355856126e-07,2.478324668857609e-06,-2.9779515110122766e-06,-0.00012385845184326172,8.73953104019165e-05,9.323656558990479e-05
844.0,0.9931354834707413,0.08614009908332537,0.05099927603202326,0.06050511255639027,9.360663649801506e-07,2.5257181694455143e-06,-2.9260966612276116e-06,-0.00012382864952087402,8.678436279296875e-05,9.351968765258789e-05
845.0,0.9931354663134385,0.0861404078634112,0.051000694829681996,0.06050375864691431,9.160588170439986e-07,2.5727803888280943e-06,-2.874084344139358e-06,-0.00012399256229400635,8.605420589447021e-05,9.369850158691406e-05
846.0,0.9931354472468963,0.08614070658375382,0.05100213404874665,0.06050243311993915,8.959136429048514e-07,2.619446679291601e-06,-2.821972572307367e-06,-0.00012409687042236328,8.536875247955322e-05,9.398162364959717e-05
847.0,0.9931354262818923,0.08614099520339538,0.05100359348969759,0.060501136025617915,8.756808886871721e-07,2.665741282959102e-06,-2.769703331397177e-06,-0.00012412667274475098,8.459389209747314e-05,9.41157341003418e-05
848.0,0.9931354034274621,0.08614127370938483,0.051005072949234315,0.06049986740597307,8.554231119841105e-07,2.711615713880843e-06,-2.717359496861495e-06,-0.00012417137622833252,8.374452590942383e-05,9.417533874511719e-05
849.0,0.9931353786945744,0.08614154210095551,0.05100657220542009,0.06049862726960956,8.351278015629646e-07,2.7570295669522687e-06,-2.6649825060132054e-06,-0.00012418627738952637,8.314847946166992e-05,9.436905384063721e-05
850.0,0.993135352092188,0.08614180037940268,0.05100809105986925,0.060497415635291936,8.14819980596598e-07,2.8021202166455885e-06,-2.6124977693550443e-06,-0.00012417137622833252,8.23289155960083e-05,9.450316429138184e-05
851.0,0.9931353236273487,0.08614204855873063,0.051009629318072854,0.060496232531783115,7.94524672257257e-07,2.846766448933962e-06,-2.5599384366331117e-06,-0.00012420117855072021,8.159875869750977e-05,9.466707706451416e-05
852.0,0.9931352933085474,0.08614228665072542,0.051011186767631986,0.060495077982324036,7.742043423662229e-07,2.891016748482066e-06,-2.507287931796743e-06,-0.00012420117855072021,8.098781108856201e-05,9.484589099884033e-05
853.0,0.9931352611427233,0.08614251466267227,0.05101276322351149,0.06049395201892469,7.538840140904018e-07,2.934935761740957e-06,-2.4545379664447845e-06,-0.00012418627738952637,8.019804954528809e-05,9.514391422271729e-05
854.0,0.9931352271352888,0.08614273261261533,0.05101435849161162,0.06049285469093951,7.335761991303665e-07,2.97842651735284e-06,-2.4016222387798484e-06,-0.00012414157390594482,7.952749729156494e-05,9.523332118988037e-05
855.0,0.9931351912920099,0.08614294052777226,0.051015972371445194,0.060491786034202064,7.133059206539958e-07,3.021553661737481e-06,-2.3486567749193934e-06,-0.0001243501901626587,7.869303226470947e-05,9.512901306152344e-05
856.0,0.9931351536263849,0.08614313838627703,0.051017604658486204,0.06049074603085994,6.928604838784324e-07,3.0642283044489275e-06,-2.295749313252437e-06,-0.00012427568435668945,7.800757884979248e-05,9.524822235107422e-05
857.0,0.9931351141512236,0.08614332617280958,0.05101925514622331,0.06048973466668311,6.7247760695251e-07,3.1065312537211397e-06,-2.2427755385091154e-06,-0.00012421607971191406,7.717311382293701e-05,9.53972339630127e-05
858.0,0.9931350728723523,0.08614350392976139,0.05102092362851621,0.06048875195954988,6.521447786239041e-07,3.1483816999175887e-06,-2.1897188747615394e-06,-0.00012433528900146484,7.633864879608154e-05,9.542703628540039e-05
859.0,0.9931350298008808,0.08614367165972814,0.05102260987777176,0.06048779791532676,6.317118614645432e-07,3.1897796423558766e-06,-2.1366456223039456e-06,-0.00012424588203430176,7.575750350952148e-05,9.557604789733887e-05
860.0,0.9931349849456255,0.0861438293694405,0.05102431370088274,0.06048687254251968,6.113540162675096e-07,3.230862455473315e-06,-2.083489479368066e-06,-0.00012418627738952637,7.489323616027832e-05,9.562075138092041e-05
861.0,0.9931349383122479,0.08614397710325554,0.05102603490282057,0.06048597584942907,5.910462202991633e-07,3.271476601614666e-06,-2.030308458750872e-06,-0.00012409687042236328,7.416307926177979e-05,9.57101583480835e-05
862.0,0.9931348899079393,0.08614411490632905,0.05102777326920646,0.06048510783438428,5.708134967061983e-07,3.3116948080442666e-06,-1.9770776969385515e-06,-0.00012417137622833252,7.331371307373047e-05,9.563565254211426e-05
863.0,0.9931348397432135,0.08614424279489079,0.05102952858739258,0.06048426848086362,5.505182195135831e-07,3.3514524269285383e-06,-1.9238883572012893e-06,-0.00012421607971191406,7.2479248046875e-05,9.569525718688965e-05
864.0,0.9931347878319793,0.08614436075785645,0.05103130062934038,0.060483457768448406,5.301854118593188e-07,3.3907575384781473e-06,-1.870665850117375e-06,-0.00012424588203430176,7.165968418121338e-05,9.556114673614502e-05
865.0,0.9931347341876303,0.08614446879279307,0.05103308917230508,0.06048267566835861,5.098275854054357e-07,3.4296182228870667e-06,-1.8175179141878265e-06,-0.00012402236461639404,7.092952728271484e-05,9.579956531524658e-05
866.0,0.9931346788164827,0.08614456695359582,0.05103489400884933,0.06048192217485147,4.896574353415143e-07,3.468082964740049e-06,-1.764237358076792e-06,-0.00012393295764923096,7.027387619018555e-05,9.569525718688965e-05
867.0,0.9931346217213098,0.08614465531787802,0.0510367149547616,0.060481197286936766,4.695623586235043e-07,3.5061921677079493e-06,-1.7110147968373767e-06,-0.00012396275997161865,6.92903995513916e-05,9.566545486450195e-05
868.0,0.9931345629134722,0.0861447339106177,0.051038551791718394,0.060480500966341035,4.494422636698635e-07,3.543768051484867e-06,-1.6578087917107333e-06,-0.00012399256229400635,6.841123104095459e-05,9.56505537033081e-05
869.0,0.9931345024072789,0.08614480273440857,0.051040404268716144,0.06047983318580361,4.292971506662682e-07,3.580867181608121e-06,-1.6046110543997967e-06,-0.00012385845184326172,6.753206253051758e-05,9.550154209136963e-05
870.0,0.9931344402143537,0.08614486182431288,0.05104227215230406,0.06047919390106458,4.0926464596279113e-07,3.617489557343761e-06,-1.551496173025652e-06,-0.00012381374835968018,6.684660911560059e-05,9.559094905853271e-05
871.0,0.9931343763427541,0.08614491123007631,0.051044155234809874,0.0604785830837319,3.8926968091134593e-07,3.653740229518964e-06,-1.4983315449860734e-06,-0.0001237243413925171,6.611645221710205e-05,9.569525718688965e-05
872.0,0.9931343107981824,0.08614495099270099,0.05104605332502258,0.060478000742613336,3.6934979010202336e-07,3.6895949547430024e-06,-1.4451088821422816e-06,-0.00012367963790893555,6.51329755783081e-05,9.532272815704346e-05
873.0,0.9931342435922859,0.08614498115235374,0.051047966197136606,0.06047744681924778,3.4946743928662175e-07,3.7249163571516283e-06,-1.3920933881905305e-06,-0.00012362003326416016,6.429851055145264e-05,9.547173976898193e-05
874.0,0.9931341747375952,0.08614500174416069,0.05104989361038763,0.06047692126044822,3.2963514009858524e-07,3.759785244922292e-06,-1.3389949955173228e-06,-0.0001234114170074463,6.349384784698486e-05,9.526312351226807e-05
875.0,0.9931341042410596,0.08614501283711509,0.05105183534820453,0.06047642403599405,3.09978007405403e-07,3.7942177790913083e-06,-1.2860126068722015e-06,-0.0001234114170074463,6.26593828201294e-05,9.527802467346191e-05
876.0,0.993134032111832,0.08614501448683234,0.05105379119486537,0.06047595509778405,2.9032088077776634e-07,3.828197797147216e-06,-1.2330219073603656e-06,-0.0001233518123626709,6.16610050201416e-05,9.515881538391113e-05
