time,q0,q1,q2,q3,omega_x,omega_y,omega_z,Total_torque_x,Total_torque_y,Total_torque_z
842.0,0.9932186010105496,0.08571098136514248,0.04951302105845077,0.060982776467922335,4.258030514093519e-06,-8.923843138297299e-06,-1.726005921770238e-05,5.8785080909729004e-05,0.00022010505199432373,-2.2351741790771484e-05
843.0,0.9932191633422527,0.08571295102420909,0.049509489565023664,0.06097371597211255,4.307394175940155e-06,-8.804504653230894e-06,-1.727247687758209e-05,5.8278441429138184e-05,0.00022046267986297607,-2.1412968635559082e-05
844.0,0.9932197208836131,0.08571494114150538,0.04950601939887999,0.060964653335057226,4.356332372252316e-06,-8.684972523493843e-06,-1.7284372446354684e-05,5.790591239929199e-05,0.0002209693193435669,-2.0116567611694336e-05
845.0,0.993220273626128,0.08571695154255408,0.04950261063819934,0.06095558888480871,4.404957705787771e-06,-8.565165937581706e-06,-1.7295547026660724e-05,5.739927291870117e-05,0.00022137165069580078,-1.9073486328125e-05
846.0,0.9932208215601127,0.08571898205322535,0.049499263365941425,0.06094652296434027,4.453157572828433e-06,-8.445141459044304e-06,-1.7306141514009526e-05,5.6937336921691895e-05,0.00022180378437042236,-1.7955899238586426e-05
847.0,0.993221364679509,0.0857210324801332,0.049495977656024114,0.060937455891990525,4.5009695073388956e-06,-8.324882923245434e-06,-1.731611447606724e-05,5.631148815155029e-05,0.00022207200527191162,-1.691281795501709e-05
848.0,0.993221902981305,0.08572310260614512,0.049492753562785825,0.0609283879857743,4.54825588273116e-06,-8.204479216801244e-06,-1.732550735686193e-05,5.574524402618408e-05,0.00022238492965698242,-1.5795230865478516e-05
849.0,0.9932224364651672,0.0857251921933653,0.0494895911231832,0.06091931956340083,4.595066744502394e-06,-8.083906093585193e-06,-1.7334278724134654e-05,5.523860454559326e-05,0.00022272765636444092,-1.4722347259521484e-05
850.0,0.9932229651278663,0.08572730102833935,0.04948649038537968,0.060910250946318564,4.641452138141865e-06,-7.963147388601476e-06,-1.7342453446507794e-05,0.0024437301678166268,0.010546476982455425,-0.0006512146595745764
851.0,0.9932233821165181,0.08572983734766829,0.04948487965405724,0.06090118956958959,6.693286121107014e-06,-2.243832495842653e-06,-1.770463165073839e-05,0.0,0.0,0.0
852.0,0.9932236897990708,0.08573279157920766,0.04948472805071971,0.06089213545033331,6.6932876554664455e-06,-2.243871503874923e-06,-1.7704626196210806e-05,0.0,0.0,0.0
853.0,0.9932239973921502,0.08573574580504517,0.049484576423328916,0.06088308132654538,6.693289189852078e-06,-2.2439105119041174e-06,-1.770462074158715e-05,0.0,0.0,0.0
854.0,0.993224304895756,0.08573870002518041,0.04948442477188485,0.06087402719822661,6.693290724263912e-06,-2.243949519930236e-06,-1.7704615286867417e-05,0.0,0.0,0.0
855.0,0.9932246123098882,0.08574165423961294,0.0494842730963875,0.060864973065377824,6.693292258701948e-06,-2.243988527953279e-06,-1.7704609832051612e-05,0.0,0.0,0.0
856.0,0.9932249196345471,0.08574460844834232,0.049484121396836854,0.060855918927999825,6.693293793166183e-06,-2.2440275359732456e-06,-1.770460437713973e-05,0.0,0.0,0.0
857.0,0.9932252268697324,0.08574756265136813,0.04948396967323291,0.06084686478609343,6.69329532765662e-06,-2.2440665439901363e-06,-1.7704598922131774e-05,0.0,0.0,0.0
858.0,0.9932255340154441,0.08575051684868992,0.04948381792557566,0.06083781063965944,6.693296862173259e-06,-2.244105552003951e-06,-1.7704593467027744e-05,0.0,0.0,0.0
859.0,0.9932258410716823,0.0857534710403073,0.04948366615386508,0.06082875648869868,6.693298396716098e-06,-2.2441445600146898e-06,-1.770458801182764e-05,0.0,0.0,0.0
860.0,0.993226148038447,0.0857564252262198,0.04948351435810118,0.06081970233321197,6.693299931285138e-06,-2.2441835680223525e-06,-1.7704582556531462e-05,0.0,0.0,0.0
861.0,0.9932264549157381,0.08575937940642701,0.04948336253828394,0.0608106481732001,6.6933014658803794e-06,-2.2442225760269392e-06,-1.770457710113921e-05,0.0,0.0,0.0
