time,q0,q1,q2,q3,omega_x,omega_y,omega_z,Total_torque_x,Total_torque_y,Total_torque_z
238.52160000000157,0.9931296994008908,0.08591926981361948,0.051453134088850556,0.06052977973713044,5.03750814838947e-06,9.86165581943244e-06,7.89758225121225e-06,-5.492940545082092e-05,-0.00018459465354681015,0.0001177806407213211
239.49120000000158,0.9931290130116204,0.08592159428097784,0.05145767569190457,0.060533881117657874,4.9927927151168124e-06,9.764606160220755e-06,7.961079998165324e-06,-5.6461431086063385e-05,-0.00018729828298091888,0.0001151692122220993
240.4608000000016,0.9931283290640744,0.08592390135073807,0.05146216627788871,0.06053800978769662,4.946830044715748e-06,9.666134881151253e-06,8.023169818662717e-06,-5.8620236814022064e-05,-0.00018972717225551605,0.00011237896978855133
241.4304000000016,0.993127647697697,0.08592619030320517,0.051466605213564456,0.06054216502742213,4.8991098704904455e-06,9.56638643632645e-06,8.083755288760375e-06,-6.05117529630661e-05,-0.00019224919378757477,0.00010868441313505173
242.40000000000163,0.9931269690654283,0.08592846033954187,0.05147099189654664,0.060546345982044884,4.849849792961931e-06,9.465311846730007e-06,8.142348747171527e-06,-6.285402923822403e-05,-0.00019396189600229263,0.00010571256279945374
243.36960000000164,0.9931262933200794,0.08593071061820419,0.051475325814947064,0.06055055178291407,4.79868284427755e-06,9.363336654235603e-06,8.199339928909386e-06,-6.429385393857956e-05,-0.00019738264381885529,0.00010256189852952957
244.33920000000165,0.9931256206084137,0.08593294039676598,0.05147960634239753,0.06055478161756237,4.746343714061657e-06,9.259562737085817e-06,8.25463240945285e-06,-6.681587547063828e-05,-0.00019972026348114014,9.914208203554153e-05
245.30880000000167,0.9931249510879103,0.0859351488993821,0.05148383277630497,0.06055903461035643,4.6919513780911456e-06,9.154559609844145e-06,8.308081048192604e-06,-6.843265146017075e-05,-0.00020188279449939728,9.590387344360352e-05
246.27840000000168,0.9931242849115067,0.08593733530522728,0.05148800457220547,0.06056330988988277,4.6362428006004735e-06,9.048419327469183e-06,8.359783783490929e-06,-7.005501538515091e-05,-0.0002040443941950798,9.265914559364319e-05
247.2480000000017,0.9931236222143619,0.08593949896961164,0.05149212121669471,0.06056760660025156,4.579213431057558e-06,8.941142371715965e-06,8.40973710166293e-06,-7.176864892244339e-05,-0.00020710844546556473,8.959230035543442e-05
248.2176000000017,0.9931229631378549,0.08594163923697455,0.051496182079165675,0.06057192389893334,4.520788964935659e-06,8.83225421345335e-06,8.458036930940717e-06,-7.37486407160759e-05,-0.00020863860845565796,8.6173415184021e-05
249.18720000000172,0.9931223078266832,0.08594375537561867,0.05150018660661553,0.06057626093134557,4.460752557079223e-06,8.722561383381532e-06,8.504493430374576e-06,-7.546134293079376e-05,-0.0002106204628944397,8.311029523611069e-05
250.15680000000174,0.9931216564184128,0.08594584664569828,0.051504134382989925,0.06058061685523924,4.399321808232967e-06,8.61182636770839e-06,8.549298453470387e-06,-7.743854075670242e-05,-0.00021358858793973923,7.924344390630722e-05
251.12640000000175,0.9931210090635657,0.08594791231600026,0.05150802481527655,0.060584990754436074,4.336281389594512e-06,8.49953056360222e-06,8.592018577152297e-06,-7.879361510276794e-05,-0.00021575018763542175,7.608719170093536e-05
